Displacement (mm),Load (N)
0.000414735582414606,0.08822905048659022
0.000433355575073447,0.13231525980860903
0.000432543396304764,1.1113519209259577
0.000419141366596533,2.1079654191608554
0.000609557994839462,2.6059231832098706
0.000279789547623578,1.668122639501996
0.000372513484596594,1.8902665665187508
0.00039855434295515,4.4070828647042815
0.000446174632888697,3.982518895720448
0.000771052194186096,6.209427009269584
0.000335142208744911,6.028052048428496
0.000514192799987369,6.123562019697329
0.000524657644977934,6.335593783981342
0.000412559388966939,7.658713420710855
0.000391994612418612,8.531486274256276
0.000688176763223792,9.200230118637824
0.000439381261689787,10.055237933468163
0.000630458751520392,11.081356793036377
0.000301021862751872,12.070595172832707
0.000521144153258147,12.220190379131028
0.00046242929272904,13.292612970969644
0.00040482701422644,14.71346034778546
0.000446337062958092,15.33219162182688
0.00055840860966765,15.849207844912899
0.000511867534673739,14.70779838542497
0.00055383595452423,15.611826949666568
0.000338101651213775,16.531663613636603
0.00043695808358717,16.055921446302662
0.00049458706428578,17.97180095384571
0.000554917372146348,19.057450049975674
0.000310367464710849,19.759323574404625
0.00034537564062458,20.007694608482435
0.000276009028614622,21.72256443865096
0.000480079145863611,23.92736519748061
0.000452858949988523,25.978565319337495
0.000733752139585532,26.931501145787916
0.000709424634241996,29.396235281908915
0.000552282821790696,29.007851557584374
0.000669409908486897,32.01055890228446
0.000774530101925676,32.78013183450308
0.000609629219643294,33.10135593050501
0.000450535915779083,36.06305910918655
0.00046399133566848,37.450177898701746
0.000412608338256005,38.54863483625019
0.000510781654843241,39.130543804631934
0.000793045481377531,42.430148929704515
0.000573960144838394,44.70221612834154
0.000654476971821906,45.76344926348872
0.000605552722281401,48.341767876797284
0.000726556018553138,49.855427758057424
0.000918285459765512,52.10691848711533
0.000415625636667129,54.45403982719958
0.000566759590019329,55.044951477859
0.000877509685896994,57.96171753906918
0.000828532088807888,60.26814751819697
0.000872209434992156,61.55941825902082
0.000595394973861231,64.0339733296858
0.000670266567230838,67.55111530203479
0.000886643968560575,67.24349822623864
0.000800784542325174,69.6614966157807
0.000750198191217178,70.89116383283181
0.000673254939447189,73.8008765213592
0.000888849095308443,75.71524350198553
0.000961048309027147,78.21782895797986
0.000890344361441576,80.26133102355004
0.000835596929964423,82.72334337416031
0.000970327144504891,85.09181175239122
0.000737559341250572,87.57651391409848
0.000911278485209378,89.21416285555958
0.000855089163569401,93.0765729520447
0.000979750589640217,94.77249518777559
0.000959303784502309,97.01564317694294
0.000839179429594706,98.38670591149733
0.00092279138073519,100.9238906591274
0.000959259276105341,104.67401899706823
0.00104712794666722,106.57541601170163
0.000974436980531946,109.27701415177722
0.00112528389593518,111.80814116234886
0.00109633701015792,114.8994562629591
0.00105956869731909,117.93483266317908
0.000948738752986001,120.46093953397191
0.000944655633365811,123.08100236429944
0.0012488594421755,126.64343240614107
0.0011124670123807,128.67184353480815
0.00111713095805481,131.1304455473014
0.00111117643939889,135.1006436905837
0.00118851571926808,138.133067516192
0.00118206956188243,139.6129253772561
0.00125334535426174,141.65551191581505
0.00126892801120431,146.2433856160534
0.00128945053177614,149.7113408997207
0.0012298255370568,153.0444695721902
0.00121027543685142,155.40427096138094
0.0010857008106812,158.51758159843757
0.00116475124798836,162.0513480154335
0.00134544618788806,165.23849590595168
0.00122572684233984,169.9921715479363
0.00126312043278614,173.67281901511177
0.00152675975471521,177.21043064555502
0.00141251425987303,180.6218673950578
0.00133178830595153,184.50513624861756
0.00135501429952438,188.41828180031192
0.00146799821152837,193.1263947147012
0.00153203561979336,196.31328320589964
0.00136613560073766,200.58359110348553
0.00181779521711161,205.22317682107894
0.00174710235399271,208.58425958496028
0.0017743603649522,212.4983206636667
0.00150852245326843,219.31753205462707
0.00147873445542228,221.60709726326712
0.001641020938341,225.13794925261058
0.00161816419961707,230.3015978902552
0.00164139258061351,233.67450621136607
0.00171166480243283,238.6834613016679
0.0018593075111583,243.9566985225654
0.00158756186295233,248.2387556834628
0.00167632729529015,252.14721678861662
0.00181204095782033,256.5762923287454
0.00173088549502591,259.3374607596893
0.00177683248523846,265.1885938889024
0.00197899348961965,268.7365662333569
0.0019823911344518,272.690788430292
0.00169407722126362,277.4272063881138
0.00202424619431423,280.7804156196981
0.00189792692993234,285.14961569328784
0.00181770392658092,288.4310781247532
0.00204427917936283,293.06712380456986
