Displacement (mm),Load (N)
0.0016037481015192,246.048202514648
0.00173194581352076,246.574081420898
0.00170190804569214,249.439437866211
0.00185582444887044,250.049987792969
0.00187784399772139,249.169067382813
0.00181721321554873,249.628540039063
0.00198681430960645,250.814514160156
0.00196169963659853,251.818725585938
0.00176493921175646,252.71305847168
0.0016425723839748,254.584976196289
0.00179836086830986,256.041229248047
0.00168438117329428,256.248077392578
0.00175605083372288,256.9140625
0.00184280969337491,259.911407470703
0.00167583385577385,260.928649902344
0.0016924095104005,261.587768554688
0.00170263962049288,265.291748046875
0.00183042737775762,266.358703613281
0.00175370274577657,267.049163818359
0.00176811437144719,267.416748046875
0.00189430835293391,270.683319091797
0.00179040097067995,270.931457519531
0.00194215732394154,271.993804931641
0.00193367901433161,274.323822021484
0.00166065666293802,274.708435058594
