Displacement (mm),Load (N)
0.00415180392708509,238.63838685514506
0.00402986638080267,241.431934424722
0.00452436206076174,245.89912640608821
0.00445671111635977,247.3495500737388
0.00440729281224423,250.49971067300012
0.00443542302862272,254.12434314586775
0.00469620790143028,256.90511911363683
0.00475239511986376,260.71865532650264
0.00485139361815174,264.27462327352214
0.00464646900043237,267.56933032908444
0.00494191699006126,270.2465754506596
0.00470808317375133,272.79009259345077
0.0044834038763621,276.6182772384967
0.0047549271531135,279.36934435474967
0.00501532230744135,283.63313675177176
0.00465902093681154,285.43043834522024
0.00516819199590475,288.23573517810917
0.00506236592089055,291.45091345395633
0.00497507125517233,294.0680084508889
0.00541542539765589,297.87922532865895
0.00532784333161191,300.5148750063542
0.00535547514489383,304.034832224263
0.00551000738967207,307.1750593554519
0.00547375265712264,309.98233983019827
