Strain,Stress (MPa)
0.0026235215365886704,136.33625532166508
0.002739875356201084,138.9326630517304
0.0028760402463376506,141.58985337681185
0.003021833358798176,144.162268445519
0.0031598599161952747,146.261893446979
0.003321005182806403,148.50130158146166
0.0034875651006586864,150.48589165630077
0.003661422198638319,152.29824027354383
0.003848579688929021,153.9834054751101
0.004050268232822418,155.58577507606552
0.004268287506420163,157.1327403217235
0.004496530687902124,158.51840171928473
0.004733234969899061,159.80349487032368
0.004981003422290089,161.01959161147906
0.005245698988437653,162.1403363781434
0.005527069233357907,163.43669016156255
0.006378264725208282,167.0030986471729
0.007577817630954088,169.1370434609949
0.008793446328490972,171.09320387233262
0.010025598737411198,172.75551748630534
0.011275487300008536,174.22185841085883
0.01254120864905417,175.5591375508077
0.013812644360587004,176.80176414292728
0.015081806248053909,177.98421175482093
0.01634599529206753,179.13545617765746
0.01761363144032657,180.2222716793978
0.01886519081890583,181.28820156189778
0.020110068889334788,182.33614071241698
0.021352100837975736,183.35976874116707
0.02259344449266792,184.34083531162037
0.023826999682933073,185.3102589147015
0.02506164675578475,186.28598237645565
0.026295831520110356,187.2316450916582
0.027527234796434628,188.12379915787756
0.02875187881290913,189.00597738328838
0.029975321516394596,189.88254559550091
0.03120219549164176,190.71977482202718
0.03242765786126256,191.53798721705388
0.03364786598831416,192.36021869196537
0.03487709378823639,193.15237482042122
0.03610661197453737,193.93835245190792
0.03733821827918291,194.66953664283966
0.03856885423883796,195.40139972931777
0.039806023426353934,196.12951520288027
0.041047368943691265,196.79741793393842
0.042288830131292345,197.472571342432
0.043531376495957376,198.15040292085686
0.04478325415402651,198.7724984524102
0.04603428579866884,199.38837168728176
0.04728867895901202,199.97881371398205
0.048545919358730316,200.57368133665048
0.04980884809046982,201.1186483116671
0.051072020828723926,201.66365269893834
0.052338606677949435,202.19930584755363
0.053620269149541856,202.71131536377123
0.05490060243755579,203.2043541294369
0.056178744882345207,203.69622581525869
0.057473867386579496,204.16708732640717
0.058768253400921816,204.6099206714204
0.06006201971322298,205.0315531305115
0.061363082937896246,205.4531025526473
0.062671722099185,205.86298573881356
0.06398537270724773,206.23380870621492
0.0652955608442426,206.616639182347
0.0666137369349599,207.00281942400454
0.0679428493604064,207.3108536782999
0.06927153803408145,207.64623629068996
0.07060753069818018,207.95827091874278
0.07195380292832854,208.26406408773965
0.07331061437726022,208.5564216948737
0.07467041369527577,208.83967078675968
0.07604054920375346,209.10682257174398
0.07742133997380732,209.36531935100504
0.07880888320505619,209.58445935094667
0.08019891120493414,209.82802681564408
0.08160370886325836,210.0653135840429
0.08301966488361359,210.25792738299643
0.08444533869624138,210.44501785568286
0.08588287979364394,210.63553839336817
0.08733847327530384,210.80154934183633
0.08880488499999047,210.95006321758535
0.09028401449322701,211.09376642489227
0.09178157262504101,211.23989321630054
0.0933034110814333,211.34734029894764
0.09483912177383899,211.4294784476214
0.09639495052397251,211.52876965877104
0.0979810819029808,211.6055377801722
0.09959287829697132,211.63467918900452
0.10122434571385386,211.66031844581101
0.10288884006440639,211.67144357283019
0.10459902547299862,211.6039929278064
0.10634464658796787,211.51149979706133
0.10812917500734326,211.3777217871451
0.10997013859450817,211.17024893566702
0.11185637153685093,210.84196370171813
0.11378038376569748,210.4445643461579
0.11574887149035933,209.8966208156675
0.11776746213436126,209.15431879766868
0.11982284858822823,208.19940476190476
0.12190032675862313,207.01697220616236
0.12401351891458035,205.52207797516846
0.12616027481853961,203.6353058898934
0.12833157330751419,201.27614660347834
0.13053932711482047,198.0359980713527
0.13858258724212644,159.19122041045523
