Strain,Stress (MPa)
1.645825286555796e-05,0.7443813880786315
2.9420125058376154e-05,3.3453462396510116
4.5002396738990355e-05,7.001614663931533
5.58766361721688e-05,9.281888072891094
6.397691012562852e-05,10.848618450950994
7.439417767482942e-05,13.198690557799823
8.452573164714397e-05,15.188297488368292
9.470990752771162e-05,17.482084138858692
0.0001069730797028648,20.21872873166471
0.00012042316902107692,23.145772131215523
0.0001353313995353425,26.520975373391167
0.00015352826830377001,30.53075707236651
0.00017374568396217788,34.731747726993774
0.00019299358081508098,38.80594416978651
0.0002142823925099116,43.80903270195489
0.00024042477361245674,48.82332232905332
0.0002693410240611306,54.62420643879623
0.00029917754708759146,60.24405751524111
0.00033143758682154716,66.26762817351424
0.00036888282246973973,73.19973028599993
0.00041675471638182775,81.21689925526356
0.00046412232676840056,88.98963192057708
0.0005104909816439511,96.23292208615361
0.0005639688350059338,104.10735232765775
0.0006120969997867255,111.1751295233628
0.0006631169546311036,118.54660941408898
0.0007185886692171232,126.03363926857564
0.0007792070091384708,133.83339698992893
0.0008437328729926853,141.87005222946038
0.000921073875171995,150.80508697481937
0.0009922225630291984,158.5059783315506
0.0010641371181848705,166.08463395539616
0.0011464882225412192,173.76913853355663
0.0012351358038288785,181.5366574314372
0.0013394706116671923,189.73143903360335
0.0014384863074085924,196.8201713047392
0.001548356270898065,203.93293005921066
0.001669038080392337,210.79213463854012
0.001806957745240933,217.73704729840316
0.0019505770402177486,224.11109911651585
0.0021209522024876687,230.4330073238877
0.002308502163752844,236.5084229457459
0.0025290204261112286,242.4474645861098
0.0027707332852444848,247.89632121501717
0.0030426716539225782,253.06530344742933
0.0033522216361164376,257.9619852309392
0.003839553391110084,265.93618211667956
0.005127607215210725,278.77972498158795
0.006636097339462418,288.3997663428491
0.008246774307001315,296.50301167847374
0.009929819928031346,303.7467934245751
0.0116513379258252,310.310787573648
0.013396473402637919,316.41384860653244
0.01515169524263211,322.04283422178577
0.01691748610373207,327.3389725588015
0.018699768312755903,332.3142451222791
0.02049310234050818,336.99445155596084
0.022302536188173967,341.4242318466367
0.024123869544375617,345.6143053266232
0.026838040224658976,349.5679406753408
0.030365667364942533,353.290469703479
0.03389307061527912,356.81277453619265
0.037420173607217735,360.13409165965254
0.040947874135720236,363.31210472633325
0.044475460670339605,366.2665835934394
0.048002677656161265,369.1147239806177
0.05153056333159155,371.7846761313156
0.05505755530987924,374.3375741229454
0.05858529495392989,376.74184538004715
0.062112955621826164,379.0145100506184
0.06564009772931284,381.17489343684974
0.06916783364807313,383.21043865878744
0.07269527377878374,385.1689009492413
0.07622286292110632,387.0218485510042
0.07974966863487913,388.79442444939326
0.08327770406697939,390.43460741507096
0.0868054779837007,392.02823795620867
0.09033317925726124,393.5223778962382
0.09386091480349251,394.9393262227912
0.09738850282822799,396.2757037478665
0.1009157574394817,397.5330941233546
0.10444368111287304,398.7138536479157
0.10797093423401066,399.86977157419744
0.11149855913912006,400.90296469862756
0.11502667056714248,401.90999742816393
0.1185544079760189,402.8731920430899
0.12208236741219711,403.764324103949
0.12560943277870365,404.6076762730588
0.1291372856715793,405.39869486626446
0.13266465129648397,406.1642088097075
0.13619264500533293,406.84879394040354
0.13972023340259743,407.5035983785742
0.14324804755245393,408.1106010059386
0.14677544819508742,408.68668132320954
0.15030348362718773,409.20672922365617
0.15383088799511146,409.6987883145121
0.15735858666096875,410.1555157115802
0.16088650884424396,410.58545802062145
0.16441395121012875,410.95805459598785
0.16794213565384097,411.3057986135466
0.17146961154733845,411.64096291880014
0.17499783398901173,411.91786271656025
0.17852542015110204,412.18200927614504
0.18205323206578441,412.4038027372519
0.18558082120810696,412.6338706424914
0.1891086711207504,412.79955679666125
0.19263626026307293,412.96612884606395
0.19616436871086307,413.06983521252715
0.1996921806255454,413.18758804154686
0.20321991952453808,413.25102909974044
0.20674750866686054,413.31852153035936
0.21027554186378672,413.3291139148021
0.2138023837128751,413.34728663989614
0.21733004736100375,413.3447275899557
0.22085856633578504,413.2903317960767
0.22438600721155352,413.23104439924253
0.22791422816311055,413.1242876306376
0.23144185604845233,413.0435414767014
0.2349698534825917,412.8709106345421
0.23849747913275907,412.719714803839
0.24202570157443234,412.48803584788766
0.24555340173040577,412.26449982172494
0.24908098789249616,412.0087318217951
0.25260917084609225,411.7137506283463
0.2561364999631518,411.38088965069795
0.25966453763042646,410.9821089347923
0.2631921193221684,410.55073458067386
0.26671978744064506,410.0421302547287
0.2702473706225031,409.4737800583339
0.2737757837990395,408.78323842381525
0.2773034087041492,407.96885776869846
0.28083121987377363,406.97546234598207
0.284359557054388,405.7889490688784
0.2878875604489918,404.3217659161582
0.29141559066568556,402.5403675972037
0.29494362386261186,400.3623950807791
0.29847181054149796,397.7364006862127
0.3019995844582194,394.62322236445254
0.30552836420332136,391.0405999392111
0.30905688168798606,386.9046875365317
0.31258503856455033,382.1814028488929
0.3161134740928288,376.7477078145823
0.3196418872693653,370.4969680463983
0.3231698072174665,363.2447693822918
0.3266990772107714,354.6707118286923
0.33022803875004025,342.80419176398726
0.33376144232546046,298.26495409418766
0.33651897043041284,183.7242026394929
