Strain,Stress (MPa)
8.464139356866098e-06,0.37169473560842037
1.7433406679944e-05,2.2663664694097703
3.436448934062011e-05,5.920541714129847
5.7098531363041046e-05,10.425618733223514
8.109936021591805e-05,14.698653206291787
8.923897345320821e-05,15.943425176998685
9.904809572853647e-05,17.42436485033143
0.00011523172921679018,20.313446003261333
0.0001390317929350169,24.074404776215907
0.0001587308726471713,27.2214152691187
0.0001820688919566203,30.82273972328488
0.00021142561505493754,35.15245270131955
0.00023621846900150225,39.330817846739336
0.0002645753307320739,43.95483654567793
0.00029547660939224107,48.862643774360606
0.0003256026020268076,53.9319310635764
0.0003532474130794036,58.81719258128847
0.00038419614844551343,64.07688059648332
0.00041684166768627247,69.5179117173178
0.00045093457134734867,74.65369010606047
0.00048545909354524733,80.05308745806668
0.0005224792968534497,85.97257854574586
0.0005635204897431285,91.89197692939972
0.0006042695965903441,97.81420980188716
0.0006514017860923523,104.42531938544836
0.0006983764307393326,110.63588915080786
0.0007531994966144302,117.75112368410316
0.0008108110295894187,124.82496759535621
0.0008727712045243571,132.21922974311045
0.000939323926070389,139.8224987517905
0.0010055183037935387,146.98094992338858
0.0010755491688201765,154.24177532331979
0.0011537318188516985,161.9203848703701
0.0012387530890578967,169.64409780117148
0.0013289430249302278,177.15499219437325
0.001420180972275008,184.14846976689591
0.0015131025529286455,190.81730980457425
0.0016220776958676617,198.0565271153889
0.001733889856916536,204.57516500878523
0.0018566999655036816,211.01342874226782
0.001995462500565369,217.35043391620835
0.0021569126589043638,223.73739436794935
0.002342314198688288,229.84008609229656
0.002557219461380188,235.61362745904836
0.0028158157843450647,241.0087422531407
0.0031253865932399953,245.81195817806602
0.0034901438060502142,249.94807041598702
0.0042384871410491515,257.74680505692277
0.005965972716296707,264.37438927295307
0.008001062717596685,267.2564732272674
0.010181714479188121,268.9106479695641
0.012443996943841374,270.06369741594847
0.01475257922553519,270.9448843718948
0.01709908915341893,271.61787234914084
0.019467873802716532,272.17830245735723
0.02186756783754626,272.6353862101662
0.024297582312637234,273.0045340990413
0.027468170831430206,273.32470573823446
0.03099590730898405,273.5611686330202
0.03452342213176509,273.79157057083575
0.038051456818807325,273.96137858131556
0.041579120839464905,274.1137968808828
0.04510689438365723,274.2319979636817
0.04863433339678079,274.3491730912627
0.05216207080565713,274.4150348155706
0.055690255994427416,274.48732463239304
0.05921829142652771,274.51998589375887
0.06274621472739006,274.5541341000863
0.06627376587175157,274.5800240570122
0.06980120637499118,274.58577584720825
0.07332871914886256,274.57925206021594
0.07685645581268093,274.5528210614349
0.08038419433914448,274.53558133321354
0.08391245254360463,274.47759600053547
0.08744018995248105,274.4544342563644
0.0909683002629163,274.38035292850174
0.09449551575862188,274.32662323966565
0.09802351468287726,274.244299304768
0.10155128934465671,274.17713650361856
0.10507925138853814,274.0805605325114
0.10860687629364749,273.9961515621659
0.11213483572982573,273.87635035728243
0.11566238761924527,273.7772863297541
0.11919023604177256,273.67736565262186
0.12271823422096992,273.5343088493679
0.12624574811242845,273.4254416587059
0.12977356077216884,273.261535421113
0.13330144942783137,273.15144168488536
0.1368292591073396,272.9597490834568
0.14035673500083706,272.81953459021946
0.1438850319483163,272.6323111049295
0.14741280735515377,272.4612710280489
0.1509406572677972,272.2794459994983
0.15446843118451853,272.0927727574553
0.15799613134049204,271.90955555828157
0.16152390227698113,271.67818931457487
0.16505212769888666,271.4808903049454
0.16857986361764696,271.2481944600815
0.17210789830468926,271.01575441391776
0.17563589722894457,270.7534162844333
0.1791630393364313,270.50408800322606
0.18269040272616174,270.2276441396663
0.18621814237021234,269.943430620625
0.18974602879070074,269.6407002201401
0.1932738034524801,269.3178426945957
0.19680194915317323,268.97552514491827
0.20032983482860356,268.59866280891424
0.20385772348426598,268.211197708804
0.20738572315357928,267.80410971992086
0.2109134948351266,267.3578578458812
0.21444171504162576,266.87443602835145
0.21796956644438545,266.3653441671668
0.2214973411061647,265.7792854215597
0.22502485648773946,265.16637977424926
0.22855266765736362,264.44546818657636
0.23208059058569713,263.66791190905303
0.23560817898296144,262.767425033196
0.23913621441506172,261.7575777720609
0.24266413585327873,260.58959906700926
0.24619191349529057,259.2435099353944
0.24971976042770166,257.7188769916486
0.2532480938830258,255.99590896152395
0.2567763915755632,254.0446911991937
0.26030454025648864,251.85092290107025
0.2638326479592207,249.46061286788643
0.2673601268329506,246.77631099628627
0.27088815853976034,243.81533154576732
0.2744166849651221,240.5350371056589
0.2779450862207298,236.92442465129872
0.2814724145927311,232.90570745422949
0.2850005997815013,228.46102101170644
0.288528859476078,223.43281448765433
0.29205656037710936,217.78563399820774
0.29558512405537385,211.3029496242672
0.2991138576068762,203.8022324307875
0.3026426060595394,194.8739031519768
0.30617194459818625,183.93641540490955
0.30970124886416217,170.0570972244034
0.3132309539713744,150.9005934314678
0.3156316623354902,124.83740984553862
