Strain,Stress (MPa)
9.91323403011738e-06,0.21386225610879664
1.4754935516963641e-05,1.0082555615882176
2.500989436883775e-05,2.8951347258892492
4.269661198394405e-05,6.220808479690463
6.58505633900737e-05,10.80442962248838
9.747974922264494e-05,15.987993903251601
0.0001324987147590824,22.04247248689589
0.00017085203575605793,28.753482054941088
0.00019184336483066242,32.34533144822761
0.00022180293594191113,37.619257807872884
0.0002600782732251777,43.92874344331176
0.00029585724473052925,50.21713118744079
0.00033559779835103364,56.63610287476317
0.0003593036526062738,60.60519782967609
0.0003827924170245631,64.44107332570783
0.00040732406918594856,68.43235876051297
0.0004370065812899943,73.24612752828128
0.00046837133117422734,78.27751472362895
0.0005000654010864189,83.40104050987625
0.0005299895870330026,88.11882944836833
0.000566512391326784,93.79774675728504
0.0006023895111347763,99.22065893560472
0.0006416853473119652,104.94260329676024
0.0006861848887119655,111.57804911454632
0.0007360837378137028,118.4023627213634
0.0007821537830231925,125.04941855084695
0.0008274301551345948,131.22315181902985
0.0008758064926432658,137.6284264133203
0.0009257118784653237,144.28564765458424
0.0009772415141405752,151.3032822309583
0.001036823484121657,159.0510662831675
0.001102256028337239,167.09648187633263
0.0011627864514075431,174.3668881226309
0.0012316876774484506,182.12514159115136
0.0013087628597922838,190.4242010742419
0.001388445154537282,198.71998822850034
0.001467025211552925,206.26650230987917
0.0015540352861926174,214.17305122453206
0.0016537875765998131,222.3047865212627
0.0017474340871039993,229.29747560560293
0.0018485286461718594,236.21285962301587
0.0019581262909405157,242.71089493011132
0.002086425300461075,249.30169835347078
0.0022295634974789096,255.80375836590855
0.0023962584803875766,261.9480434509003
0.0025980919322528147,268.1154032664061
0.0028558571545936385,275.37603926054254
0.0036236345956631223,290.3094460732054
0.004688230594859292,301.6453437796138
0.005958934880566618,310.7784144752428
0.007388947375823578,318.3783593194741
0.008924902400706727,324.9695181088605
0.010528635380563162,330.9089180214997
0.012188268623088323,336.36665074923
0.013875290083472453,341.4213289949064
0.015598534543772066,346.15791300195446
0.017337030063156806,350.57758917466236
0.01909448800865265,354.75591906538733
0.02087138349447103,358.6753092794954
0.02266739996406884,362.41103726160867
0.024515996380629942,365.9117850109571
0.027506053842182944,369.2640045679341
0.031033493972893563,372.40514410832736
0.034561156503434914,375.4205904998816
0.038088968418117285,378.23357172470975
0.041616819075818816,380.9277977671167
0.0451442197184523,383.45358031272207
0.04867162259625991,385.849765310353
0.05219850169825151,388.1299316290572
0.05572605433272911,390.29405428216063
0.059253232203002736,392.33017760897894
0.06278137939381202,394.24459177327657
0.06630893091070252,396.0904924780857
0.0698370773564537,397.77956571310114
0.07336414495813441,399.4292655028429
0.07689180674361781,400.9599528399668
0.08041906023728447,402.4408186004501
0.08394694665777283,403.8021370084103
0.08747434879052234,405.11052068526413
0.09100186379956794,406.3465984808102
0.09452945107924536,407.5185715766406
0.09805681446897584,408.62878501836053
0.10158481637346346,409.6511045960672
0.10511285329567982,410.64508373312003
0.10864062348711086,411.55003997867794
0.11216802561986045,412.4345441690358
0.11569568852293094,413.2096104299929
0.11922301614987452,413.9951988569059
0.12275131160723758,414.67390354773744
0.12627908999430731,415.347934805141
0.1298069741796215,415.95242537313425
0.13333460057484703,416.53040045309166
0.13686237449156838,417.06853011727077
0.14038992414581375,417.5629645670457
0.1439173650215824,418.0167706852642
0.14744566047894553,418.4099276682066
0.1509734723936279,418.81199656479504
0.1545009125243385,419.14716780679925
0.1580284621785839,419.484804400616
0.16155545601951674,419.74832866915415
0.16508311743247106,420.02940838959955
0.16861133987414434,420.2193293206585
0.17213930229055477,420.4236962508884
0.17566722298371393,420.57580771736554
0.1791956696878631,420.70592350746267
0.18272322083222467,420.8201015014214
0.18625084573733403,420.88343253968253
0.1897785078953464,420.9729810767591
0.19330620954143604,420.9964185767591
0.19683413470494351,421.0214108031272
0.2003620576332766,420.9881600183606
0.20388968328344434,420.97269974532105
0.20741727168070864,420.89363080431184
0.210945007599469,420.83674077529025
0.21447274575340347,420.7154517590619
0.21800040791141576,420.59752946576634
0.22152818480836953,420.4470800758114
0.22505596021520696,420.26409063314384
0.22858399266707516,420.04634565268896
0.2321119170855243,419.8143915837479
0.2356400635312756,419.5342058309642
0.23916832471596808,419.2681051587301
0.24269650841462223,418.95012289741766
0.24622402007090666,418.56923159500127
0.24975030461656636,418.1564924632788
0.25327830503093796,417.6919550313907
0.25680626670229034,417.18813114487085
0.2603346411358077,416.5776807924662
0.2638625640641411,415.91266509713336
0.26739033500063025,415.1046812070599
0.2709180716644485,414.20515724946694
0.2744459156166277,413.08120483890076
0.2779735107194146,411.7762489635157
0.2815017331610878,410.14687907190245
0.2850299868951994,408.2240490257048
0.2885577235590181,405.8844505152808
0.2920856151949129,403.12065787135754
0.295613199866887,399.9034866589669
0.2991417978178223,396.1891417170102
0.3026703898082932,391.9692275230989
0.3061993617783745,387.11962416340907
0.30972765574562156,381.62247079335464
0.31325673649417957,375.2701790526533
0.31678495446550464,367.88490767886753
0.32031362394201357,359.0303097607202
0.3238423649440964,347.7858577277304
0.32737300733434777,326.6565526163823
0.329285318053838,221.92995333044598
